Registro MySQL,Nome do Pai My SQL,Nome da Mãe MySQL,Registration Mongo,FatherName Mongo,MotherName Mongo,Comparação
041867,us* cuzzoe fly me to the moon,br* lotie artpop of cuzzoe,041867,,
,br* petitgatô's ossy,br* petitgatô's surya,,highlandkatz twist and shout,
,br* magahara blossom,br* majesty kingdom's dior,,highlandkatz twist and shout,
,br* renaissance nikon,volkman Âmbar of demarchi go,,highlandkatz twist and shout,
041854,de* roggenstein's spider,"ww'16 nw sc br* daruma mika, jw dsm",041854,,
041853,de* roggenstein's spider,"ww'16 nw sc br* daruma mika, jw dsm",041853,,
041138,de* roggenstein's spider,br* daruma mercy,041138,,
,de* roggenstein's spider,br* ghattas allegra,,highlandkatz twist and shout,
040945,"gic br* triunfo yves saint laurent, dvm",no* mydele's saga,040945,triunfo yves saint laurent,mydele's saga
040946,gic br* triunfo yves saint laurent,no* mydele's saga,040946,triunfo yves saint laurent,mydele's saga
,br* alles blau jäger,br* gipsy flower anneliese,,highlandkatz twist and shout,
041084,rasputin z domu violi *pl,br* d'arcoons gaya,041084,,d'arcoons gaya
183969,ic no* tingoskattens lord santino,no* tingoskattens yade,183969,,
336780,ch se* utblicken's björne,gic se* utblicken's jannina,336780,,
040692,us* usa dolls simon of ragburt,br* catknoll aretha,040692,,
041794,"br* miadore porque sim, jw",br* miadore labareda,041794,miadore porque sim,miadore labareda
041793,"br* miadore porque sim, jw",br* miadore labareda,041793,miadore porque sim,miadore labareda
042134,se* merix milles davis ,ic se* chip suey's pixie pop ,042134,,
042431,hugo siberian magic *ru,jasmin siberian magic *ru,042431,,
042231,l'ange gardiens sun leo,ru* viva vogue aquarelle,042231,,
042232,zhorzh from sherwood,ru* your majesty electra,042232,,
042102,de* crystal flame's sweet bonbon vom herresbach,de* crystal flame's jay-ho,042102,,
041710,l'ange gardiens sun leo,ru* viva vogue xandra,041710,,
,de* soulstone's phantiel of ghattas,"br* ghattas assucena, jw",,highlandkatz twist and shout,
,de* soulstone's phantiel of ghattas,"br* ghattas assucena, jw",,highlandkatz twist and shout,
042628,de* soustone's phantiel of ghattas,"br* ghattas assucena, jw",042628,,ghattas assucena
,de* soulstone's phantiel of ghattas,"br* ghattas assucena, jw",,highlandkatz twist and shout,
042049,ua* azzure luce romeu,ua* daniella mur bastet of meow miwland,042049,,
,,,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
89944,de* noname da vinci,idalia arkiza *pl,89944,,
042815,br* cidade dos anjos noah of juriscattus,it* betula de freya whitney houston,042815,,
041661,adgentee of somalissa,ru* somalissa genevieva,041661,,
042381,br* kairosdomos apolo,br* d'arcoons xperia,042381,kairosdomos apolo,d'arcoons xperia
,,,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
039074,us* usa dolls simon of ragburt,br* pupadepeza carmella,039074,,pupadepeza carmella
039087,br* sathya apolo of thunderkeys,br* thunderkeys cora coralina,039087,sathya apolo of thunderkeys,
12073,gic (wcf) conor bobstyle,nw sc jewel superbob *ru,12073,,
,ch amsterdam island julapp *ru,expensive pleasure klarissa,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
040766,gic se* zygot's bang-a bong,ch no* migoto's ronja rovedotter,040766,zygot's bang-a bong,migoto's ronja rovedotter
040765,gic se* zygot's bang-a bong,ch no* migoto's ronja rovedotter,040765,zygot's bang-a bong,migoto's ronja rovedotter
,ru* ch ark star nasrullah,us* castingcrown paris,,highlandkatz twist and shout,
039172,"sc br* british castle's raj, dvm",br* british castle's molly,039172,british castle's raj,british castle's molly
040338,"br* magahara aspen i, jw",br* villara hélida ,040338,magahara aspen i,villara hélida
042108,br* magahara blossom,br* magahara pavlova,042108,magahara blosson,
042110,br* magahara blossom,"sc br* gatitude amélie poulain, dvm dsm",042110,magahara blosson," gatitude amélie poulain"
042111,br* magahara blossom,"sc br* gatitude amélie poulain, dvm dsm",042111,magahara blosson," gatitude amélie poulain"
040891,de* justcoons do mani,br* l.b. master zoé,040891,,l. b. master zoé
,us* furreal dindi of muntaz-i-mahal,br* muntaz-i-mahal bonita,,highlandkatz twist and shout,
041410,br* dolce vita rags love me do,br* dolce vita rags paris,041410,,
041943,archibald charlotte,dominika cristal star,041943,,
041538,ic ar* imagination brian adams,ch luna in the cradle of dream *pt,041538,,
041420,br* yaciretá silver rajj,br* treveri dottie,041420,,
041831,liam z matrixu *cz,rocio te anau *es,041831,,
042448,lt* emilitacoon tristan of querubins ,br* querubins catarina ,042448,,
53747,ic luzbel ayacata's dreams *es,tula ayacata's dreams *es,53747,,
038809,br* magahara blossom,satisfaction by imagine glamour *cz,038809,magahara blosson,
042449,br* ghattas james bond of firenso,br* ghattas firenzo elizabeth,042449,,
039446,us* usa dolls simon of ragburt,br* dolce vita rags irina,039446,,
,br* rainbowcats hefestos,br* rainbowcats artemis,,highlandkatz twist and shout,
041884,br* renaissance mor star shine,br* daruma jasmine,041884,renaissance mor star shine,
038975,ca* darlinlildolls raylan,pl* koc-pol cat afera,038975,,
041639,"ic ru* unicum saffron, jw",ch br* felina folia nárnia lalao,041639,unicum saffron,felina folia nárnia lalao
042629,de* soulstone's phantiel of ghattas,"ch br* ghattas assucena, jw",042629,,ghattas assucena
,,,,highlandkatz twist and shout,
043148,de* justcoons for you blue,de* moon-devil's quicked,043148,,
043147,dk* boromir raptor,ar* cabaña sur shanti,043147,,
041219,ch br* kaffa sherrard valentino ,br* felinekat lizzie,041219,,
038770,van helsing of saint christin *br,br* portaldehórus pandora ,038770,,
041493,nw sc us*broadsway caribou beer festival jw dvm,ic it*clabacoon's smart & chic dm,041493,broadsway caribou beer festival,clabacoon's smart & chic
,br* nemjuly cat raul ,br* madame nora nicole,,highlandkatz twist and shout,
,ru* country gulliver's kupidon extra bel,coctail of love fidelity feline *cz,,highlandkatz twist and shout,
,ru* country gulliver's kupidon extra bel,coctail of love fidelity feline *cz,,highlandkatz twist and shout,
,ru* country gulliver's kupidon extra bel,coctail of love fidelity feline *cz,,highlandkatz twist and shout,
,br* beautiful to live jack daniels,br* petcoon jess of praiamar ,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
,br* petitgatô's magaiver,us* double take morning mist,,highlandkatz twist and shout,
,br* petitgatô's magaiver,us* double take morning mist,,highlandkatz twist and shout,
039717,br* bambineggiare snow,br* fluffy cats karoll,039717,bambineggiare snow,
,it* anjelicats salomão,br* feijó dreams victória,,highlandkatz twist and shout,
043150,uy* luciernagas carusso,br* gugatto dakota,043150,luciernagas carusso,
042902,ch it* amercianlynx uduray,de* sitalas ilaya,042902,,
041244,nataly land's golden andy,luxury cats silver madonna,041244,,
042742,sc ru* ark star notforyou of funny's place,br* vanlui sunshine,042742,ark star notforyou of funny's place,vanlui sunshine
040679,ru* modusvivendi oyo of miguel arcanjo,br* miguel arcanjo keira knightley,040679,,
042227,sundust's golden sirius,diamond pro tseya lakki ,042227,,
,ru* ark star peter cech,kira of saint christin *br,,highlandkatz twist and shout,
,ru* ark star peter cech,olenka of saint christin *br,,highlandkatz twist and shout,
042404,us* tajhara straight into the sunrise ,us* tajhara brazilian ruby,042404,tajhara straight into the sunrise,tajhara brazilian ruby
042402,us* tajhara straight into the sunrise ,us* tajhara brazilian ruby,042402,tajhara straight into the sunrise,tajhara brazilian ruby
042419,ic lenny du tresor blanc *fr,br* val santarem oren,042419,,
042411,ic lenny du tresor blanc *fr,br* monte olimpo clície,042411,,
042429,de* big ears tigers kolja,de* summerplace delice,042429,,
041264,ic ar* imagination brian adams,br* british castle's quika,041264,,
041099,"br* kairosdomos francesco, jw",br* magahara quimera,041099,kairosdomos francesco,magahara quimera
,br* renaissance mor star shine,br* daruma jasmine,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
,cattage milagro,br* zarref ananindeua,,highlandkatz twist and shout,
038193,br* felina folia kashmir kash,br* glamurosa brithney stars,038193,felina folia kashmir kash,
042064,br* felina folia kashmir kash,br* glamurosa brithney stars,042064,felina folia kashmir kash,
042498,"ww'16 nw sc br* ghattas blackjack, dvm dsm",nw sc us* rhamjoge belle-of-the ball,042498,,rhamjoge belle-of-the ball
042495,"ww'16, nw, sc br* ghattas blackjack, dvm dsm","nw, sc us* rhamjoge belle-of-the ball",042495,,rhamjoge belle-of-the ball
,br* rio de janeiro thor,br* yaguarete topazio,,highlandkatz twist and shout,
042590,ru* country gulliver's kupidon extra bel,coctail of love fidelity feline *cz,042590,country gulliver's kupidon extra bel,
,de* crystal flame's sweet bonbon vom herresbach,lilly rose boniluk *pl,,highlandkatz twist and shout,
038503,de* soulstone's phantiel of ghattas,br* ghattas guaraná brasil,038503,,
" 037792",es* els quatre gats ramon,br* gipsy flower pandora," 037792",,
,gc dw br* ghattas sultan of milord,br* milord tarsila do amaral ,,highlandkatz twist and shout,
042224,br* bambineggiare snow ,littlecats candy,042224,bambineggiare snow,
040519,br* promenade's lord ken,br* promanade's lady rainne,040519,,
042129,br* tigrinos salomão of dsabre,br* dsabre mollie,042129,,
042036,br* ravagnani arthur 5th,br* ravagnani h pandora 145th,042036,ravagnani arthur 5th,ravagnani h pandora 145th
039572,fr* little big horn's inside out,pl* amibial freya,039572,little big horn's inside out,amibial freya
042504,br* blumenkatzen kiss,br* blumenkatzen arwen,042504,blumenkatzen kiss,
041996,"nw ic ru* golden crystal nibiru, jw",ic by* tame deity x-terra,041996,golden crystal nibiru,tame deity x-terra
041530,br* gennetos abathos,us* adoradores citandra,041530,,
,ru* deniel's onyx,velvet kiss avantura ,,highlandkatz twist and shout,
042446,ic ru* isida luxury kiss ,ru* isida nux regina ,042446,,
041387,sc fi* cherrytail's olympus,gic shopia siberian soul *cz,041387,cherrytail's olympus,
,"ww'16, nw, sc br* ghattas blackjack, dvm dsm","nw, sc us* rhamjoge belle-of-the ball",,highlandkatz twist and shout,
042655,sc br* l. b. master luan,br* l. b. master diane krueger,042655,l. b. master luan,
,br* ghattas don juan,us* jubileum's lorna,,highlandkatz twist and shout,
043418,br* ghattas james bond of bluesavannah,br* ghattas linda de morrer,043418,ghattas james bond of bluesavannah,
,br* feijó dreams zaphir,br* knebel katze lady roxane,,highlandkatz twist and shout,
041231,darius of saint christin *br,br* pax deorum's sookie stackhouse,041231,,pax deorum's sookie stackhouse
042447,ic ru* isida luxury kiss ,ch purepride un lyz ,042447,,
040568,ru* country gulliver's kupidon extra bel,br* beautifultolive pérola,040568,country gulliver's kupidon extra bel,beautiful to live pérola
039900,us* furreal agape love,us* furreal fancy britches,039900,,
044867,conan of saint christin *br ,br* milord l'amour,044867,,
041186,chester melior *by,honey chloe of bring joy *ru,041186,,
039211,ic pl* mufasa brylantowa elita ,ch hu* pearl falcon's quintessa,039211,mufasa brylantowa elita ,pearl falcons's quintessa
041889,gic it* skysupernova will ragnar,sc br* katzecoon faith,041889,skysupernova will ragnar,katzecoon faith
042505,br* blumenkatzen kiss,br* blumenkatzen arwen,042505,blumenkatzen kiss,
199/9/16,sc es* santa marta nike,es* xiliam fiesta,199/9/16,,
039227,br* promenade's sr. wilson,br* promenade's miranda priestly,039227,,
041026,br* aruak leroy,cabochard of saint christin *br,041026,aruak leroy,
040947,"gic br* triunfo yves saint laurent, dvm",no* mydele's saga,040947,triunfo yves saint laurent,mydele's saga
035606,it* settimocciello lover,it* settimocciello ran di zucchero,035606,,
042673,gic br* felina folia wolf black ,br* felina folia barbie girl,042673,felina folia wolf black,
039485,francin golden creek *cz,br* felina folia xayenne rusky,039485,,felina folia xayenne rusky
043617,it* orpheus onix gloria,it* lyubava russian gold,043617,,
043294,pl* ragissa blizzard,br* catknoll alicia,043294,ragissa blizzard,
043284,gic br* felina folia wolf black ,at* freeclimber kassandra,043284,felina folia wolf black,
,us* furreal dindi of muntaz-i-mahal,br* dolce vita rags perola bela,,highlandkatz twist and shout,
042785,pl* ragissa blizzard,br* ragburt precious stellla,042785,ragissa blizzard,
042672,gic br* felina folia wolf black ,br* felina folia barbie girl,042672,felina folia wolf black,
042692,malibu du trésor blanc *fr,nl* timaracoons tahirah,042692,,
043415,de* summerplace django,de* summerplace funny face,043415,,
043416,de* big ears tiger kolija,de* anpetifaal's ofra haza,043416,,
042052,ua* azzure luce romeu,ua* daniella mur bastet of meow miwland,042052,,
042863,gvidon l vovich iz alyeninoi skazi *ru,zhuravushka iz alyeninoi skazi *ru,042863,,
,br* vanlui bvlgari,br* ghattas teka,,highlandkatz twist and shout,
043618,ic es* hayana calimero,ic julieta ayacata's dreams *es,043618,,
044269,br* ghattas mocha,br* ghattas constance,044269,ghattas mocha,
043333,br* d'arcoons pharaoh,br* villara vicky,043333,d'arcoons pharaoh,
043613,ic br* blumenkatzen kiss,es* olympodolls calinda,043613,blumenkatzen kiss,olympodolls calinda
,br* vanlui bvlgari,br* ghattas joana baby,,highlandkatz twist and shout,
042768,de* justcoons rob s pierre ,nouvelle univers luxury coon's *sk,042768,,
,br* vanlui bvlgari,br* ghattas joana baby,,highlandkatz twist and shout,
,ca* darlinlildolls ragedy andy,br* promenade's lady nadira,,highlandkatz twist and shout,
,,,,highlandkatz twist and shout,
042759,de* junari's youko,br* d'arcoons maria clara,042759,junari's yuoko,d'arcoons maria clara
043735,"br* d'arcoons héctor, jw",it* felix coon bijou,043735,d'arcoons héctor,
,ca* darlinlildolls ragedy andy,br* promenade's lady nadira,,highlandkatz twist and shout,
043737,"br* d'arcoons héctor, jw",it* felix coon bijou,043737,d'arcoons héctor,
,br* pax deorum's sebastian ,br* promenade's lady potira,,highlandkatz twist and shout,
,"gic br* miadore porque sim, jw","sc no* migotos karoline, dvm",,highlandkatz twist and shout,
043721,"br* d'arcoons héctor, jw",br* magahara ronda rousey,043721,d'arcoons héctor,magahara ronda rousey
042885,"ch br* kairosdomos francesco, jw",br* d'arcoons dorothy,042885,kairosdomos francesco,d'arcoons dorothea
,br* pax deorum's sebastian ,br* promenade's lady potira,,highlandkatz twist and shout,
043726,"br* d'arcoons héctor, jw",br* magahara ronda rousey,043726,d'arcoons héctor,magahara ronda rousey
044046,"br* d'arcoons héctor, jw",satisfaction by imagine glamour *cz,044046,d'arcoons héctor,
043332,br* d'arcoons pharaoh,br* villara vicky,043332,d'arcoons pharaoh,
044049,"br* d'arcoons héctor, jw",satisfaction by imagine glamour *cz,044049,d'arcoons héctor,
,ic forsach sviatoslav *ru,ic zhulisa prixot' bogov,,highlandkatz twist and shout,
,br* anges d'argent maxim don,br* anges d'argent ivana don,,highlandkatz twist and shout,
,don sheva'li antey of star tesh,ch ua* star tesh elizoveta,,highlandkatz twist and shout,
,henry made by god,genesys of golden flame,,highlandkatz twist and shout,
041931,br* ghattas schumacher ,br* ghattas malevolla ,041931,ghattas schumacher,
,"ca* kanpur cherokee, jw",br* loyal cats candy heart,,highlandkatz twist and shout,
043523,"nw br* lumiau sam, dvm",br* rio de janeiro marie,043523,lumiau sam,rio de janeiro marie
044796,ch ca* myanmar hope loyal cats,ic br* lumiau sweet,044796,myanmar hope loyal cats ,lumiau sweet
043064,fi* cherrytail's olympus,br* winter soul alena,043064,cherrytail's olympus,winter soul alena
,"ca* kanpur cherokee, jw",br* loyal cats candy heart,,highlandkatz twist and shout,
,tebas uaset horus hekenu,cattitude debbie,,highlandkatz twist and shout,
,"ca* kanpur cherokee, jw",br* loyal cats candy heart,,highlandkatz twist and shout,
043283,gic br* felina folia wolf black ,at* freeclimber kassandra,043283,felina folia wolf black,
,patrick of saint christin *br,br* heavenly bliss drica,,highlandkatz twist and shout,
